   NAME            RA               DEC                   LII                 BII                 FLUX_8GHZ            FLUX_8GHZ_ERR         BZCAT_NAME       OTHER_NAME     
  0936-069 ,   144.733768     ,  -7.13350500     ,    242.77474976     ,    32.535644531     ,   0.34299999475     ,   0.22800000012     ,  5BZQJ0938-0708 ,  5BZQJ0938-0708 , 
  OW-015   ,   302.809233     ,  -6.73432100     ,    36.470138550     ,   -21.321054459     ,   0.64499998093     ,   0.10599999875     ,                 ,                 , 
  1403-068 ,   211.545057     ,  -7.11730800     ,    334.21881104     ,    50.757026672     ,   0.31499999762     ,   0.14900000393     ,                 ,                 , 
  0845-068 ,   131.986405     ,  -7.05469500     ,    234.27662659     ,    22.365377426     ,   0.36000001431     ,   0.19499999285     ,  5BZBJ0847-0703 ,  5BZBJ0847-0703 , 
  2326-068 ,   352.163390     ,  -6.57446200     ,    76.846702576     ,   -61.765727997     ,   0.20399999619     ,   0.11500000209     ,                 ,                 , 
  0419-068 ,   65.5449810     ,  -6.72925900     ,    201.00726318     ,   -35.514766693     ,   0.16699999571     ,   0.12800000608     ,  5BZQJ0422-0643 ,  5BZQJ0422-0643 , 
  1621-067 ,   246.137195     ,  -6.83045200     ,    7.9496378899     ,    27.698036194     ,   0.27799999714     ,   0.79999998212E-01 ,  5BZQJ1624-0649 ,  5BZQJ1624-0649 , 
  0003-066 ,   1.55788700     ,  -6.39314900     ,    95.256416321     ,   -66.667152405     ,    2.4240000248     ,    1.4229999781     ,  5BZBJ0006-0623 ,  5BZBJ0006-0623 , 
  2034-066 ,   309.169621     ,  -6.48440200     ,    39.870948792     ,   -26.830318451     ,   0.79799997807     ,   0.34000000358     ,  5BZQJ2036-0629 ,  5BZQJ2036-0629 , 
  0225-065 ,   36.9352680     ,  -6.35187200     ,    175.59909058     ,   -58.500492096     ,   0.16500000656     ,   0.10000000475E-02 ,                 ,                 , 
  2321-065 ,   350.912974     ,  -6.29978900     ,    75.262298584     ,   -60.746425629     ,   0.15199999511     ,   0.93999996781E-01 ,  5BZQJ2323-0617 ,  5BZQJ2323-0617 , 
  2027-065 ,   307.563079     ,  -6.37081500     ,    39.164554596     ,   -25.360923767     ,   0.16400000453     ,   0.97000002861E-01 ,  5BZUJ2030-0622 ,  5BZUJ2030-0622 , 
  1418-065 ,   215.282315     ,  -6.73232100     ,    339.52215576     ,    49.240711212     ,   0.17900000513     ,   0.56000001729E-01 ,  5BZQJ1421-0643 ,  5BZQJ1421-0643 , 
  1417-064 ,   215.074823     ,  -6.70223600     ,    339.27871704     ,    49.375530243     ,   0.19900000095     ,   0.86000002921E-01 ,                 ,                 , 
  1147-063 ,   177.599945     ,  -6.67404700     ,    278.27026367     ,    53.096279144     ,   0.49300000072     ,   0.40099999309     ,                 ,                 , 
  0741-063 ,   116.090235     ,  -6.49330900     ,    225.26792908     ,    9.1473474503     ,   0.63400000334     ,   0.67000001669E-01 ,                 ,                 , 
  0650-063 ,   103.252490     ,  -6.42575000     ,    219.16726685     ,   -2.0669925213     ,   0.36100000143     ,   0.22699999809     ,                 ,                 , 
  0736-063 ,   114.738232     ,  -6.44946000     ,    224.56958008     ,    7.9941887856     ,   0.53299999237     ,   0.76999999583E-01 ,                 ,                 , 
  1245-062 ,   192.095732     ,  -6.53606100     ,    302.72546387     ,    56.063610077     ,   0.34799998999     ,   0.23899999261     ,  5BZQJ1248-0632 ,  5BZQJ1248-0632 , 
  1639-062 ,   250.509074     ,  -6.35658200     ,    11.150365829     ,    24.408428192     ,    1.2610000372     ,   0.83200001717     ,  5BZBJ1642-0621 ,  5BZBJ1642-0621 , 
  1212-061 ,   183.809975     ,  -6.46775900     ,    288.20880127     ,    55.162166595     ,   0.15199999511     ,   0.68999998271E-01 ,                 ,                 , 
  0240-060 ,   40.8019560     ,  -5.84869300     ,    179.75608826     ,   -55.353832245     ,   0.48699998856     ,   0.31900000572     ,  5BZQJ0243-0550 ,  5BZQJ0243-0550 , 
  1732-059 ,   263.861601     ,  -5.99728100     ,    18.895086288     ,    13.323707581     ,   0.17200000584     ,   0.50999999046E-01 ,                 ,                 , 
  0055-059 ,   14.5211100     ,  -5.66452200     ,    129.08421326     ,   -68.157402039     ,   0.46900001168     ,   0.25900000334     ,  5BZQJ0058-0539 ,  5BZQJ0058-0539 , 
  0136-059 ,   24.7160470     ,  -5.66895600     ,    153.86204529     ,   -65.244560242     ,   0.21600000560     ,   0.10000000149     ,  5BZQJ0138-0540 ,  5BZQJ0138-0540 , 
  1712-059 ,   258.735724     ,  -5.97238700     ,    16.220434189     ,    17.722814560     ,   0.39399999380     ,   0.20999999344     ,                 ,                 , 
  1315-058 ,   199.640456     ,  -6.12328300     ,    316.12600708     ,    55.723373413     ,   0.37400001287     ,   0.21699999273     ,  5BZQJ1318-0607 ,  5BZQJ1318-0607 , 
  1034-058 ,   159.198221     ,  -6.09477400     ,    254.38200378     ,    43.715675354     ,   0.33899998665     ,   0.83999998868E-01 ,  5BZQJ1036-0605 ,  5BZQJ1036-0605 , 
  0634-057 ,   99.2013730     ,  -5.78542900     ,    216.75155640     ,   -5.3572950363     ,   0.24400000274     ,   0.14800000191     ,                 ,                 , 
  1509-057 ,   228.095156     ,  -5.91147700     ,    354.55032349     ,    41.946899414     ,   0.19900000095     ,   0.94999998808E-01 ,                 ,                 , 
  0539-057 ,   85.4086810     ,  -5.69706300     ,    210.32244873     ,   -17.555692673     ,   0.84399998188     ,   0.37500000000     ,  5BZQJ0541-0541 ,  5BZQJ0541-0541 , 
  0257-057 ,   45.0054170     ,  -5.52232300     ,    183.89678955     ,   -51.949081421     ,   0.16899999976     ,   0.28999999166E-01 ,                 ,                 , 
  0542-056 ,   86.3473250     ,  -5.66051100     ,    210.73141479     ,   -16.706560135     ,   0.15600000322     ,   0.32999999821E-01 ,                 ,                 , 
  0406-056 ,   62.2485410     ,  -5.49459400     ,    197.64047241     ,   -37.744171143     ,   0.18899999559     ,   0.13899999857     ,                 ,                 , 
  1118-056 ,   170.354617     ,  -5.89901100     ,    267.28805542     ,    50.544155121     ,   0.40400001407     ,   0.25000000000     ,  5BZQJ1121-0553 ,  5BZQJ1121-0553 , 
  0319-056 ,   50.4994600     ,  -5.43678600     ,    188.90184021     ,   -47.534824371     ,   0.18299999833     ,   0.86000002921E-01 ,  5BZQJ0321-0526 ,  5BZQJ0321-0526 , 
  2031-055 ,   308.606740     ,  -5.39219500     ,    40.659690857     ,   -25.827007294     ,   0.20299999416     ,   0.11100000143     ,                 ,                 , 
  0804-055 ,   121.790073     ,  -5.68719900     ,    227.42095947     ,    14.470285416     ,   0.18799999356     ,   0.11500000209     ,  5BZBJ0807-0541 ,  5BZBJ0807-0541 , 
  1508-055 ,   227.723298     ,  -5.71872700     ,    354.37451172     ,    42.343154907     ,   0.59399998188     ,   0.39599999785     ,  5BZQJ1510-0543 ,  5BZQJ1510-0543 , 
  3C279    ,   194.046527     ,  -5.78931300     ,    306.26242065     ,    56.765270233     ,    5.3829998970     ,    8.9379997253     ,  5BZQJ1256-0547 ,  5BZQJ1256-0547 , 
  0015-054 ,   4.39923800     ,  -5.21160200     ,    102.98136902     ,   -66.586380005     ,   0.19900000095     ,   0.11699999869     ,  5BZQJ0017-0512 ,  5BZQJ0017-0512 , 
  0515-053 ,   79.3671260     ,  -5.34467800     ,    207.05801392     ,   -22.742551804     ,   0.18899999559     ,   0.12399999797     ,  5BZQJ0517-0520 ,  5BZQJ0517-0520 , 
  0934-053 ,   144.152802     ,  -5.59791200     ,    240.91780090     ,    33.040081024     ,   0.17299999297     ,   0.11999999732     ,                 ,                 , 
  0527-053 ,   82.4730560     ,  -5.32822700     ,    208.56947327     ,   -19.988847733     ,   0.17700000107     ,   0.15000000596     ,  5BZQJ0529-0519 ,  5BZQJ0529-0519 , 
  2016-053 ,   304.740666     ,  -5.15815900     ,    38.925621033     ,   -22.310001373     ,   0.16799999774     ,   0.15099999309     ,  5BZQJ2018-0509 ,  5BZQJ2018-0509 , 
  1939-053 ,   295.445869     ,  -5.19232900     ,    34.434280396     ,   -14.092448235     ,   0.22300000489     ,   0.89000001550E-01 ,                 ,                 , 
  0238-052 ,   40.2340530     ,  -5.07838900     ,    178.08702087     ,   -55.252223969     ,   0.15500000119     ,   0.41000001132E-01 ,  5BZBJ0240-0504 ,  5BZBJ0240-0504 , 
  1949-052 ,   297.947785     ,  -5.16221200     ,    35.635036469     ,   -16.298566818     ,   0.29399999976     ,   0.23299999535     ,  5BZQJ1951-0509 ,  5BZQJ1951-0509 , 
  0919-052 ,   140.598637     ,  -5.48532900     ,    238.30435181     ,    30.286703110     ,   0.41899999976     ,   0.32100000978     ,  5BZQJ0922-0529 ,  5BZQJ0922-0529 , 
  2303-052 ,   346.563821     ,  -4.99674600     ,    70.873275757     ,   -56.837791443     ,   0.25299999118     ,   0.10599999875     ,  5BZQJ2306-0459 ,  5BZQJ2306-0459 , 
  2027-052 ,   307.593452     ,  -5.05354900     ,    40.468433380     ,   -24.776756287     ,   0.19699999690     ,   0.14800000191     ,  5BZQJ2030-0503 ,  5BZQJ2030-0503 , 
  0732-052 ,   113.713769     ,  -5.33187300     ,    223.08575439     ,    7.6386175156     ,   0.28799998760     ,   0.14000000432E-01 ,                 ,                 , 
  3C446    ,   336.446914     ,  -4.95038600     ,    59.864906311     ,   -49.206844330     ,    3.3269999027     ,    1.6679999828     ,  5BZQJ2225-0457 ,  5BZQJ2225-0457 , 
  1200-051 ,   180.642604     ,  -5.46735900     ,    282.41653442     ,    55.270950317     ,   0.50499999523     ,   0.21699999273     ,  5BZQJ1202-0528 ,  5BZQJ1202-0528 , 
  0845-051 ,   131.994687     ,  -5.34275000     ,    232.72767639     ,    23.310430527     ,   0.35899999738     ,   0.27799999714     ,  5BZQJ0847-0520 ,  5BZQJ0847-0520 , 
  0047-051 ,   12.5897280     ,  -4.87238700     ,    123.88346100     ,   -67.470062256     ,   0.28999999166     ,   0.24300000072     ,  5BZQJ0050-0452 ,  5BZQJ0050-0452 , 
  1818-050 ,   275.299206     ,  -5.03891300     ,    25.313505173     ,    3.8190140724     ,   0.28299999237     ,   0.92000000179E-01 ,                 ,                 , 
  1150-050 ,   178.231215     ,  -5.33014800     ,    278.40927124     ,    54.577312469     ,   0.15399999917     ,   0.89000001550E-01 ,  5BZQJ1152-0519 ,  5BZQJ1152-0519 , 
  1719-050 ,   260.514744     ,  -5.05694600     ,    17.995157242     ,    16.674247742     ,   0.25699999928     ,   0.11200000346     ,                 ,                 , 
  1333-049 ,   203.985320     ,  -5.19490600     ,    323.94778442     ,    55.489166260     ,   0.20399999619     ,   0.11100000143     ,  5BZBJ1335-0511 ,  5BZBJ1335-0511 , 
  2346-049 ,   357.292359     ,  -4.63427500     ,    88.292053223     ,   -63.139751434     ,   0.21899999678     ,   0.13899999857     ,                 ,                 , 
  1329-049 ,   203.018603     ,  -5.16202900     ,    322.34161377     ,    55.816055298     ,   0.52499997616     ,   0.49200001359     ,  5BZQJ1332-0509 ,  5BZQJ1332-0509 , 
  1730-049 ,   263.387543     ,  -4.93388300     ,    19.600967407     ,    14.263690948     ,   0.17000000179     ,   0.89000001550E-01 ,                 ,                 , 
  0123-048 ,   21.4020690     ,  -4.63720900     ,    145.58813477     ,   -65.623001099     ,   0.21199999750     ,   0.96000000834E-01 ,                 ,                 , 
  0206-048 ,   32.3781950     ,  -4.64059600     ,    166.70594788     ,   -60.237663269     ,   0.26300001144     ,   0.17299999297     ,  5BZQJ0209-0438 ,  5BZQJ0209-0438 , 
  2140-048 ,   325.653757     ,  -4.62875300     ,    51.588298798     ,   -40.180461884     ,   0.28499999642     ,   0.11200000346     ,  5BZQJ2142-0437 ,  5BZQJ2142-0437 , 
  0007-048 ,   2.50161900     ,  -4.56347400     ,    99.133087158     ,   -65.345161438     ,   0.28499999642     ,   0.22300000489     ,                 ,                 , 
  1713-048 ,   259.110367     ,  -4.86998500     ,    17.414600372     ,    17.972444534     ,   0.37999999523     ,   0.24799999595     ,  5BZQJ1716-0452 ,  5BZQJ1716-0452 , 
  0726-047 ,   112.200888     ,  -4.89660500     ,    221.97628784     ,    6.5215220451     ,   0.20399999619     ,   0.18899999559     ,                 ,                 , 
  1948-047 ,   297.683564     ,  -4.60329000     ,    36.027713776     ,   -15.809388161     ,   0.18899999559     ,   0.46999998391E-01 ,                 ,                 , 
  1128-047 ,   172.877153     ,  -5.00546000     ,    270.05664062     ,    52.579799652     ,   0.38100001216     ,   0.12200000137     ,  5BZUJ1131-0500 ,  5BZUJ1131-0500 , 
  2345-047 ,   357.048991     ,  -4.43232800     ,    88.058250427     ,   -62.842487335     ,   0.23800000548     ,   0.12600000203     ,  5BZQJ2348-0425 ,  5BZQJ2348-0425 , 
  0011-046 ,   3.47554600     ,  -4.39786000     ,    101.46336365     ,   -65.523361206     ,   0.32400000095     ,   0.27900001407     ,  5BZQJ0013-0423 ,  5BZQJ0013-0423 , 
  0119-046 ,   20.6161890     ,  -4.35754900     ,    143.57292175     ,   -65.615394592     ,   0.25200000405     ,   0.96000000834E-01 ,                 ,                 , 
  0741-045 ,   115.968361     ,  -4.67237000     ,    223.59376526     ,    9.9249677658     ,   0.19200000167     ,   0.11400000006     ,                 ,                 , 
  0022-044 ,   6.19159700     ,  -4.20043000     ,    107.94661713     ,   -66.091384888     ,   0.20600000024     ,   0.11999999732     ,  5BZQJ0024-0412 ,  5BZQJ0024-0412 , 
  2053-044 ,   313.959408     ,  -4.27974500     ,    44.652851105     ,   -29.979333878     ,   0.25600001216     ,   0.79999998212E-01 ,                 ,                 , 
  2233-043 ,   339.069893     ,  -4.10546300     ,    63.427936554     ,   -50.723609924     ,   0.19300000370     ,   0.75999997556E-01 ,                 ,                 , 
  0232-042 ,   38.7805910     ,  -4.03481000     ,    174.98936462     ,   -55.561832428     ,   0.16899999976     ,   0.76999999583E-01 ,                 ,                 , 
  1023-042 ,   156.453229     ,  -4.49241900     ,    250.14082336     ,    42.988040924     ,   0.21500000358     ,   0.82000002265E-01 ,                 ,                 , 
  0428-042 ,   67.8670360     ,  -4.10758900     ,    199.63171387     ,   -32.211399078     ,   0.24400000274     ,   0.14200000465     ,  5BZQJ0431-0406 ,  5BZQJ0431-0406 , 
  1133-041 ,   173.992646     ,  -4.47441300     ,    271.26226807     ,    53.576488495     ,   0.28700000048     ,   0.26600000262     ,  5BZQJ1135-0428 ,  5BZQJ1135-0428 , 
  1530-041 ,   233.309189     ,  -4.35462000     ,   0.73893558979     ,    39.239658356     ,   0.20399999619     ,   0.13099999726     ,  5BZQJ1533-0421 ,  5BZQJ1533-0421 , 
  1310-041 ,   198.212088     ,  -4.41385900     ,    314.16561890     ,    57.669483185     ,   0.25299999118     ,   0.16799999774     ,  5BZQJ1312-0424 ,  5BZQJ1312-0424 , 
  1029-041 ,   157.979174     ,  -4.39801900     ,    251.54177856     ,    44.125061035     ,   0.18799999356     ,   0.10800000280     ,                 ,                 , 
  1825-041 ,   276.937669     ,  -4.09571500     ,    26.913082123     ,    2.8154776096     ,   0.24600000679     ,   0.57999998331E-01 ,                 ,                 , 
  2322-040 ,   351.292742     ,  -3.74631000     ,    79.095977783     ,   -59.023834229     ,   0.27599999309     ,   0.52000001073E-01 ,                 ,                 , 
  1707-038 ,   257.571689     ,  -3.93059100     ,    17.432687759     ,    19.771251678     ,   0.20499999821     ,   0.12800000608     ,  5BZQJ1710-0355 ,  5BZQJ1710-0355 , 
  0226-038 ,   37.2217130     ,  -3.62697900     ,    172.47377014     ,   -56.337757111     ,   0.60199999809     ,   0.31999999285     ,  5BZQJ0228-0337 ,  5BZQJ0228-0337 , 
  2216-038 ,   334.716824     ,  -3.59357800     ,    59.907985687     ,   -47.012176514     ,    1.7849999666     ,   0.87099999189     ,  5BZQJ2218-0335 ,  5BZQJ2218-0335 , 
  1741-038 ,   265.995234     ,  -3.83461600     ,    21.901626587     ,    12.543126106     ,    3.9990000725     ,    2.3220000267     ,  5BZQJ1743-0350 ,  5BZQJ1743-0350 , 
  1726-038 ,   262.209313     ,  -3.84734300     ,    19.969827652     ,    15.823733330     ,   0.20499999821     ,   0.10000000149     ,                 ,                 , 
  1146-037 ,   177.232854     ,  -4.06932300     ,    275.95968628     ,    55.353561401     ,   0.20999999344     ,   0.12399999797     ,  5BZQJ1148-0404 ,  5BZQJ1148-0404 , 
  0035-037 ,   9.58664300     ,  -3.49971200     ,    116.46129608     ,   -65.964698792     ,   0.17000000179     ,   0.10300000012     ,  5BZQJ0038-0329 ,  5BZQJ0038-0329 , 
  1604-037 ,   241.686773     ,  -3.89454800     ,    7.6630926132     ,    33.007202148     ,   0.23800000548     ,   0.14200000465     ,                 ,                 , 
  1635-035 ,   249.580217     ,  -3.66808000     ,    13.063646317     ,    26.667739868     ,   0.27200001478     ,   0.67000001669E-01 ,  5BZQJ1638-0340 ,  5BZQJ1638-0340 , 
  2320-035 ,   350.883141     ,  -3.28472900     ,    79.025169373     ,   -58.408329010     ,   0.88999998569     ,   0.58999997377     ,  5BZQJ2323-0317 ,  5BZQJ2323-0317 , 
  0104-035 ,   16.6801200     ,  -3.26008200     ,    133.71391296     ,   -65.491706848     ,   0.44600000978     ,   0.32699999213     ,                 ,                 , 
  1302-034 ,   196.181843     ,  -3.76737500     ,    310.54672241     ,    58.602550507     ,   0.39399999380     ,   0.26399999857     ,  5BZQJ1304-0346 ,  5BZQJ1304-0346 , 
  1328-034 ,   202.871506     ,  -3.68725400     ,    322.88742065     ,    57.267250061     ,   0.16699999571     ,   0.10100000352     ,  5BZQJ1331-0341 ,  5BZQJ1331-0341 , 
  0653-033 ,   104.046336     ,  -3.38521700     ,    216.83164978     ,   0.34801226109E-01 ,   0.78799998760     ,   0.53399997950     ,  5BZQJ0656-0323 ,  5BZQJ0656-0323 , 
  1552-033 ,   238.878117     ,  -3.44708900     ,    6.0543680191     ,    35.515052795     ,   0.26300001144     ,   0.19099999964     ,  5BZQJ1555-0326 ,  5BZQJ1555-0326 , 
  0639-032 ,   100.463054     ,  -3.34682800     ,    215.15255737     ,   -3.1243975163     ,   0.66200000048     ,   0.41299998760     ,                 ,   3FGL J0641.8- , 
  1133-032 ,   174.102404     ,  -3.50819400     ,    270.64984131     ,    54.479915619     ,   0.52999997139     ,   0.37999999523     ,  5BZQJ1136-0330 ,  5BZQJ1136-0330 , 
  0819-032 ,   125.416824     ,  -3.38681600     ,    227.25582886     ,    18.752332687     ,   0.20600000024     ,   0.67000001669E-01 ,  5BZQJ0821-0323 ,  5BZQJ0821-0323 , 
  0529-031 ,   83.0313310     ,  -3.11862100     ,    206.76799011     ,   -18.472511292     ,   0.26600000262     ,   0.12099999934     ,  5BZUJ0532-0307 ,  5BZUJ0532-0307 , 
  0338-030 ,   55.1358150     ,  -2.91506400     ,    189.77828979     ,   -42.304794312     ,   0.20700000226     ,   0.10999999940     ,                 ,    TXS 0338-030 , 
  1831-030 ,   278.558644     ,  -3.02211900     ,    28.616300583     ,    1.8806252480     ,   0.16200000048     ,   0.34000001848E-01 ,                 ,                 , 
  1047-030 ,   162.602064     ,  -3.30232900     ,    255.36735535     ,    48.055526733     ,   0.16699999571     ,   0.92000000179E-01 ,                 ,                 , 
  1816-029 ,   274.822537     ,  -2.96885200     ,    26.924997330     ,    5.2084531784     ,   0.56800001860     ,   0.45000001788E-01 ,                 ,                 , 
  1055-028 ,   164.545878     ,  -3.15757100     ,    257.47229004     ,    49.419635773     ,   0.16500000656     ,   0.50000000745E-01 ,  5BZQJ1058-0309 ,  5BZQJ1058-0309 , 
  0707-028 ,   107.437727     ,  -2.92152700     ,    217.98800659     ,    3.2513165474     ,   0.33899998665     ,   0.29499998689     ,  5BZUJ0709-0255 ,  5BZUJ0709-0255 , 
  2335-027 ,   354.488913     ,  -2.51600800     ,    85.618476868     ,   -59.869720459     ,   0.61100000143     ,   0.31799998879     ,  5BZQJ2337-0230 ,  5BZQJ2337-0230 , 
  0237-027 ,   39.9394680     ,  -2.57803200     ,    174.65892029     ,   -53.711399078     ,   0.69199997187     ,   0.57099997997     ,  5BZQJ0239-0234 ,  5BZQJ0239-0234 , 
  1408-027 ,   212.767738     ,  -3.01206200     ,    339.26690674     ,    53.722938538     ,   0.28400000930     ,   0.18600000441     ,                 ,                 , 
  1918-026 ,   290.180259     ,  -2.60322400     ,    34.337638855     ,   -8.2368383408     ,   0.32699999213     ,   0.92000000179E-01 ,                 ,                 , 
  1502-026 ,   226.246150     ,  -2.81951000     ,    355.74435425     ,    45.441745758     ,   0.16300000250     ,   0.23000000045E-01 ,                 ,                 , 
  0213-026 ,   33.9250720     ,  -2.38243100     ,    166.38871765     ,   -57.507095337     ,   0.66399997473     ,   0.31499999762     ,  5BZQJ0215-0222 ,  5BZQJ0215-0222 , 
  0431-026 ,   68.4787060     ,  -2.49889800     ,    198.36502075     ,   -30.871448517     ,   0.29100000858     ,   0.89999996126E-02 ,                 ,                 , 
  0727-025 ,   112.607823     ,  -2.69025100     ,    220.21076965     ,    7.9233808517     ,   0.29199999571     ,   0.18099999428     ,                 ,                 , 
  2003-025 ,   301.535180     ,  -2.39305000     ,    39.939773560     ,   -18.190578461     ,   0.25999999046     ,   0.10000000475E-02 ,                 ,                 , 
  1551-025 ,   238.552523     ,  -2.66791300     ,    6.5745611191     ,    36.246616364     ,   0.17399999499     ,   0.12500000000     ,                 ,                 , 
  1112-025 ,   168.665266     ,  -2.79215100     ,    262.29351807     ,    52.210933685     ,   0.16500000656     ,   0.10499999672     ,  5BZQJ1114-0247 ,  5BZQJ1114-0247 , 
  0027-024 ,   7.63259900     ,  -2.19892600     ,    112.26488495     ,   -64.414222717     ,   0.30599999428     ,   0.26100000739     ,                 ,   3FGL J0030.7- , 
  1218-024 ,   185.349755     ,  -2.69711400     ,    289.45480347     ,    59.176879883     ,   0.26499998569     ,   0.14800000191     ,  5BZQJ1221-0241 ,  5BZQJ1221-0241 , 
  0035-024 ,   9.58553900     ,  -2.12793000     ,    116.78263092     ,   -64.599510193     ,   0.37799999118     ,   0.17900000513     ,                 ,    3C 17        , 
  1127-023 ,   172.470496     ,  -2.66882600     ,    267.50067139     ,    54.400077820     ,   0.16400000453     ,   0.12600000203     ,  5BZQJ1129-0240 ,  5BZQJ1129-0240 , 
  1026-023 ,   157.141843     ,  -2.61659100     ,    248.94763184     ,    44.791328430     ,   0.18000000715     ,   0.65999999642E-01 ,  5BZQJ1028-0236 ,  5BZQJ1028-0236 , 
  0907-023 ,   137.437183     ,  -2.52509900     ,    233.42469788     ,    29.395240784     ,   0.18299999833     ,   0.28999999166E-01 ,  5BZQJ0909-0231 ,  5BZQJ0909-0231 , 
  2324-023 ,   351.724070     ,  -2.03716100     ,    81.720520020     ,   -57.917556763     ,   0.17299999297     ,   0.10800000280     ,                 ,    PKS 2324-02  , 
  2001-022 ,   301.121739     ,  -2.15273700     ,    39.957920074     ,   -17.712963104     ,   0.24799999595     ,   0.24099999666     ,                 ,                 , 
  0139-022 ,   25.3907920     ,  -2.03932000     ,    151.62564087     ,   -61.690189362     ,   0.21400000155     ,   0.13300000131     ,  5BZQJ0141-0202 ,  5BZQJ0141-0202 , 
  2258-022 ,   345.283244     ,  -1.96794000     ,    72.936691284     ,   -53.766971588     ,   0.80900001526     ,   0.52999997139     ,  5BZQJ2301-0158 ,  5BZQJ2301-0158 , 
  0538-022 ,   85.3404010     ,  -2.18566300     ,    207.03489685     ,   -15.997494698     ,   0.35100001097     ,   0.14100000262     ,                 ,                 , 
  0103-021 ,   16.5958100     ,  -1.92733800     ,    133.01704407     ,   -64.189559937     ,   0.24600000679     ,   0.57999998331E-01 ,  5BZQJ0106-0155 ,  5BZQJ0106-0155 , 
  2354-021 ,   359.354741     ,  -1.87097500     ,    94.992698669     ,   -61.640918732     ,   0.17800000310     ,   0.12399999797     ,  5BZBJ2357-0152 ,  5BZBJ2357-0152 , 
  1229-021 ,   188.000067     ,  -2.40133200     ,    294.50509644     ,    59.918670654     ,   0.69099998474     ,   0.23600000143     ,  5BZQJ1232-0224 ,  5BZQJ1232-0224 , 
  2320-021 ,   350.769291     ,  -1.84669800     ,    80.498977661     ,   -57.198200226     ,   0.15800000727     ,   0.64000003040E-01 ,  5BZQJ2323-0150 ,  5BZQJ2323-0150 , 
  2131-021 ,   323.542957     ,  -1.88812200     ,    53.064292908     ,   -36.921638489     ,    1.7109999657     ,   0.71799999475     ,  5BZBJ2134-0153 ,  5BZBJ2134-0153 , 
  0458-020 ,   75.3033750     ,  -1.98729300     ,    201.72392273     ,   -24.710868835     ,    1.3990000486     ,    1.0030000210     ,  5BZQJ0501-0159 ,  5BZQJ0501-0159 , 
  0038-020 ,   10.2400480     ,  -1.77556300     ,    118.36268616     ,   -64.303329468     ,   0.52300000191     ,   0.25799998641     ,  5BZQJ0040-0146 ,  5BZQJ0040-0146 , 
  0313-020 ,   48.9269330     ,  -1.85646200     ,    183.32780457     ,   -46.600200653     ,   0.17399999499     ,   0.13600000739     ,                 ,                 , 
  1424-020 ,   216.731184     ,  -2.26230000     ,    345.39495850     ,    52.111057281     ,   0.33899998665     ,   0.23600000143     ,                 ,                 , 
  1654-020 ,   254.233826     ,  -2.11375500     ,    17.252767563     ,    23.563659668     ,   0.20399999619     ,   0.10499999672     ,  5BZUJ1656-0206 ,  5BZUJ1656-0206 , 
  1942-020 ,   296.345087     ,  -1.88939700     ,    37.878696442     ,   -13.371657372     ,   0.19499999285     ,   0.15099999309     ,                 ,    PMN J1945-01 , 
  CTA26    ,   54.8789070     ,  -1.77661200     ,    188.33090210     ,   -41.848903656     ,    2.1210000515     ,    1.0290000439     ,  5BZQJ0339-0146 ,  5BZQJ0339-0146 , 
  1004-018 ,   151.768125     ,  -2.11970000     ,    243.53150940     ,    41.132217407     ,   0.55199998617     ,   0.22200000286     ,  5BZQJ1007-0207 ,  5BZQJ1007-0207 , 
  1351-018 ,   208.528731     ,  -2.10088600     ,    333.58203125     ,    56.592830658     ,   0.70200002193     ,   0.44600000978     ,  5BZQJ1354-0206 ,  5BZQJ1354-0206 , 
  0647-018 ,   102.607076     ,  -1.87282400     ,    214.82705688     ,  -0.54488176107     ,   0.16400000453     ,   0.89000001550E-01 ,                 ,                 , 
  2332-017 ,   353.835050     ,  -1.51933100     ,    85.594039917     ,   -58.677997589     ,   0.34700000286     ,   0.13600000739     ,  5BZQJ2335-0131 ,  5BZQJ2335-0131 , 
  2012-017 ,   303.813158     ,  -1.62571100     ,    41.797859192     ,   -19.829383850     ,   0.33300000429     ,   0.17299999297     ,  5BZBJ2015-0137 ,  5BZBJ2015-0137 , 
  1008-017 ,   152.715278     ,  -2.00543700     ,    244.23329163     ,    41.927833557     ,   0.39199998975     ,   0.24500000477     ,  5BZQJ1010-0200 ,  5BZQJ1010-0200 , 
  0336-017 ,   54.7541090     ,  -1.55489100     ,    187.99194336     ,   -41.818218231     ,   0.29100000858     ,   0.97000002861E-01 ,  5BZQJ0339-0133 ,  5BZQJ0339-0133 , 
  0112-017 ,   18.8212500     ,  -1.45127100     ,    137.74951172     ,   -63.297931671     ,   0.71200001240     ,   0.26300001144     ,  5BZQJ0115-0127 ,  5BZQJ0115-0127 , 
  0943-016 ,   146.433489     ,  -1.88443200     ,    239.01239014     ,    37.106811523     ,   0.25799998641     ,   0.20600000024     ,                 ,                 , 
  2123-015 ,   321.636489     ,  -1.32566800     ,    52.353721619     ,   -35.019680023     ,   0.20700000226     ,   0.12999999523     ,  5BZQJ2126-0119 ,  5BZQJ2126-0119 , 
  0026-015 ,   7.25410800     ,  -1.22826600     ,    111.79026794     ,   -63.393569946     ,   0.18099999428     ,   0.71999996901E-01 ,                 ,                 , 
